truck_id,order_id,node_id,node_type,event_type,truck_status,timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,pending_orders_count,episode_id
T349,690,N56,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-06 13:15:26,48.810288,16.372967,5.81,-1.34,3.22,362.2,0.5,1,0.3174,0.2362,0.0,506.47,1.0,10.67,2942.19,-7.3,0,9.28,0.5,0.6143,0.6217,1.0,1.0,High Risk,111.52,38,5
T349,690,N56,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 13:15:26,48.810288,16.372967,9.87,4.72,2.47,0.0,0.5,0,0.4123,0.4328,1.59,141.49,0.4285,5.21,8300.61,13.38,0,8.59,0.5,0.9798,0.653,0.8985,1.0,High Risk,107.14,38,5
T258,2631,N11,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 13:28:57,51.364454,17.130081,9.9,2.61,3.76,594.44,0.5,1,0.0922,0.3453,4.21,1000.0,0.0857,6.21,6599.05,-5.41,0,13.86,0.5,0.0,0.2318,0.2093,1.0,High Risk,118.03,58,5
T178,3070,N82,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 13:31:19,48.60615,22.630589,14.71,0.96,4.13,7.69,0.5,1,0.5788,0.3811,0.0,321.74,1.0,10.28,1599.7,0.8,1,5.02,2.47,0.3993,0.6489,0.5287,0.613,Moderate Risk,113.44,53,5
T138,4905,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-06 13:38:31,49.906097,17.457825,11.72,-0.24,5.24,784.34,1.48,0,0.3548,0.304,5.57,100.0,0.2307,5.94,10000.0,-2.63,0,9.63,0.5,0.6349,1.0,0.6064,0.6164,High Risk,112.88,50,5
T138,4905,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 13:38:31,49.906097,17.457825,11.05,1.58,3.61,174.62,0.5,1,0.6739,0.3185,4.59,543.9,0.2146,1.0,9333.98,7.11,1,2.98,0.5,0.7054,0.1373,0.314,1.0,Moderate Risk,113.05,50,5
T159,2604,N63,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 13:38:44,50.090637,16.784553,12.1,1.42,4.27,413.0,0.5,1,0.3452,0.2773,3.76,751.16,0.4471,7.95,7766.25,-10.0,0,11.93,1.08,0.3134,0.4439,0.6966,1.0,High Risk,119.79,51,5
T192,718,N63,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 13:45:06,50.090637,16.784553,9.61,1.65,3.77,724.87,0.5,0,0.6404,0.3804,2.37,490.51,0.4926,1.0,7695.7,-6.21,1,5.21,0.5,0.1216,0.7736,0.5935,0.9311,Moderate Risk,113.83,51,5
T271,849,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 13:46:28,49.943658,18.512195,6.15,-0.63,4.61,0.0,2.24,1,0.4021,0.2339,2.96,304.91,0.8099,1.0,10000.0,7.73,0,10.52,0.5,0.0,0.3716,0.5718,0.6275,High Risk,110.26,45,5
T200,249,N61,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 13:58:10,50.017148,20.102642,9.19,1.81,3.84,174.76,1.04,1,0.6514,0.2897,0.0,487.69,0.369,1.0,10000.0,12.02,0,8.51,2.59,0.8649,0.3681,0.2484,0.4027,Moderate Risk,117.97,52,5
T169,1063,N32,NodeType.INSPECTION,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 14:04:53,51.194612,17.569614,11.4,-2.0,3.84,53.37,1.83,1,0.3104,0.6374,5.2,989.79,0.385,3.89,10000.0,-6.75,0,7.59,0.5,0.5651,0.7049,0.2882,0.9061,Moderate Risk,114.83,68,5
T378,2647,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 14:07:48,50.017148,20.102642,14.33,-1.02,3.92,576.7,0.5,1,0.7986,0.5624,3.11,235.99,0.6484,7.54,4221.01,-10.0,1,5.54,2.44,0.7078,1.0,0.0257,0.1157,Low Risk,112.37,52,5
T218,4848,N56,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 14:21:33,48.810288,16.372967,15.08,3.41,3.26,8.21,5.38,1,0.1638,0.3147,5.78,118.97,0.5984,5.44,100.02,-4.67,0,9.57,0.5,0.6805,0.5403,0.4681,1.0,High Risk,117.97,38,5
T218,4848,N56,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 14:21:33,48.810288,16.372967,7.13,-1.21,3.61,43.67,0.5,1,0.3276,0.2998,0.69,295.54,0.7811,6.25,5573.3,5.7,0,9.41,0.65,0.1128,1.0,1.0,1.0,High Risk,114.0,38,5
T339,747,N16,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 14:25:10,49.780348,14.264228,16.09,7.09,3.62,61.69,0.5,1,0.5103,0.4566,1.15,645.06,0.6274,3.72,9360.7,0.68,0,10.21,0.5,0.5684,0.7454,0.7183,0.698,High Risk,115.92,56,5
T349,690,N97,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 14:37:29,49.012792,15.923272,10.58,0.57,3.98,0.0,1.58,1,0.55,0.4215,4.55,903.59,0.3468,12.06,6961.91,8.62,1,5.9,0.5,0.8456,0.694,0.4431,1.0,Moderate Risk,109.44,48,5
T64,4795,N9,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 14:40:00,50.711214,20.852134,6.67,0.41,3.12,211.5,3.12,0,0.242,0.4185,3.32,247.85,0.5932,12.76,4360.5,4.2,0,10.31,0.5,0.6254,0.6429,0.9053,1.0,High Risk,109.32,57,5
T258,2631,N21,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 14:44:23,51.148885,16.309451,11.19,1.93,3.67,0.0,0.5,1,0.4203,0.3045,4.33,241.0,0.4889,16.43,100.02,12.9,1,4.11,2.41,0.0286,1.0,0.3428,0.9738,Moderate Risk,106.31,58,5
T1,2926,N61,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 14:47:23,50.017148,20.102642,8.76,-1.56,3.43,0.0,0.5,0,0.1231,0.456,2.05,384.28,0.6,1.0,3905.01,-9.91,0,13.46,1.56,0.8491,0.871,0.8093,1.0,High Risk,110.79,52,5
T64,4795,N9,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 14:51:38,50.711214,20.852134,5.96,-2.0,3.85,29.57,0.5,0,0.2826,0.2319,3.34,1000.0,0.6989,8.37,6884.09,0.46,0,13.93,0.5,0.6465,0.304,0.8588,1.0,High Risk,108.61,57,5
T240,203,N93,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 14:52:25,50.020414,18.49187,5.85,-2.0,3.41,0.0,2.68,0,0.5165,0.3747,2.4,566.21,0.6546,1.26,3253.26,-10.0,0,7.62,0.5,0.6139,0.0318,0.9837,0.9581,High Risk,115.09,43,5
T251,3598,N46,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 15:07:18,51.060698,22.521341,10.93,-0.7,3.8,0.0,0.5,0,0.3328,0.3176,6.46,847.31,0.1441,4.99,6418.51,-0.78,0,14.21,1.8,0.0,1.0,0.6929,0.4644,High Risk,110.71,43,5
T270,3670,N83,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 15:14:56,50.99374,21.474593,14.33,2.6,4.51,396.25,1.23,1,0.3926,0.4686,0.0,387.93,0.2024,6.26,2446.75,8.43,0,11.71,0.57,0.4418,0.098,0.8177,0.8642,High Risk,114.73,47,5
T192,718,N63,NodeType.WAREHOUSE,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-06 15:16:40,50.090637,16.784553,11.48,-0.04,4.73,297.76,0.5,0,0.2559,0.4339,4.44,620.56,0.6736,2.51,9832.53,-10.0,0,10.62,2.96,0.721,0.9184,0.5482,0.9163,High Risk,118.32,51,5
T192,718,N63,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 15:16:40,50.090637,16.784553,5.85,1.6,3.38,332.07,2.05,1,0.3077,0.5091,2.01,961.99,0.254,1.0,9323.94,-6.82,0,12.34,2.33,0.0,1.0,1.0,1.0,High Risk,110.64,51,5
T178,3070,N13,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 15:23:29,48.648611,23.644309,9.9,2.1,4.33,10.17,0.79,1,0.219,0.5909,4.69,676.58,0.4015,18.78,8345.36,-10.0,0,14.79,0.5,1.0,0.2957,0.4708,0.919,High Risk,113.71,42,5
T138,4905,N28,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 15:23:52,49.943658,18.512195,6.34,0.28,4.75,314.31,0.5,1,0.1702,0.5487,2.0,959.27,0.4976,4.24,4531.43,-10.0,0,16.55,0.5,1.0,0.4422,0.7992,0.7194,High Risk,107.85,45,5
T339,747,N16,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 15:32:13,49.780348,14.264228,12.09,4.94,3.59,563.96,0.5,1,0.2589,0.426,1.52,299.04,0.691,12.0,5231.88,-2.53,0,7.1,0.5,0.6849,0.1677,0.1037,1.0,Moderate Risk,119.29,56,5
T339,747,N16,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 15:32:13,49.780348,14.264228,5.67,5.57,2.68,0.0,0.5,1,0.5996,0.3136,0.79,722.01,0.2033,1.89,3644.44,3.48,0,9.0,0.5,0.5734,0.6241,0.8349,0.5375,High Risk,117.97,56,5
T252,1320,N25,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 15:35:17,49.917529,20.491362,15.53,0.03,3.23,58.66,0.5,1,0.994,0.4894,0.0,185.56,0.7573,4.92,9712.22,2.61,0,8.54,1.65,0.8021,0.1058,0.3644,0.684,Moderate Risk,109.61,56,5
T74,684,N1,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 15:48:06,49.906097,17.457825,8.52,0.41,3.55,0.0,1.61,0,0.5048,0.4089,4.03,901.26,0.3865,1.0,2262.9,-8.54,0,9.42,0.5,0.1367,0.6897,0.9784,1.0,High Risk,117.0,50,5
T74,684,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 15:48:06,49.906097,17.457825,8.14,0.21,4.19,482.8,0.5,1,0.3494,0.1786,5.94,559.83,0.2001,1.0,1204.43,-10.0,0,7.69,0.5,0.8572,1.0,0.0443,0.7622,Moderate Risk,114.87,50,5
T78,,N8,NodeType.PORT,ARRIVAL_NODE,IDLE,2023-03-06 15:48:47,49.229994,17.219004,11.2,-0.24,3.72,121.43,0.5,1,0.3425,0.3628,4.2,110.65,0.5959,1.0,6757.82,-10.0,0,8.69,0.5,0.2976,0.1699,1.0,1.0,High Risk,112.91,43,5
T64,4795,N9,NodeType.WAREHOUSE,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 15:51:38,50.711214,20.852134,10.33,-0.76,5.04,0.0,0.5,0,0.4308,0.4671,0.0,937.31,0.1494,6.25,10000.0,-0.76,1,6.35,1.47,0.7166,0.8904,0.3739,1.0,Moderate Risk,119.26,57,5
T240,203,N93,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-06 15:52:25,50.020414,18.49187,12.39,2.29,3.99,0.0,1.22,1,0.5648,0.2919,2.53,307.79,0.8819,1.0,5480.71,-10.0,0,8.87,0.5,0.3597,0.5834,0.2795,0.4627,Moderate Risk,114.25,43,5
T240,203,N93,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 15:52:25,50.020414,18.49187,6.02,-1.53,4.08,0.0,0.53,1,0.1173,0.4643,6.5,707.99,0.0,2.9,10000.0,-1.97,0,13.96,2.8,0.6652,1.0,1.0,1.0,High Risk,108.79,43,5
T159,2604,N47,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 15:57:32,50.606696,17.490854,6.1,0.94,4.4,508.92,2.25,1,0.216,0.1721,0.77,429.07,0.518,10.21,4991.55,-10.0,0,9.55,2.63,0.1684,0.5184,0.3086,1.0,High Risk,114.31,50,5
T258,2631,N21,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-06 16:09:05,51.148885,16.309451,16.48,3.33,5.97,0.0,1.54,0,0.6893,0.3785,10.21,189.08,0.4506,2.14,2843.39,-3.46,1,4.54,0.5,0.0192,0.2871,0.8544,0.6918,Moderate Risk,113.48,58,5
T258,2631,N21,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 16:09:05,51.148885,16.309451,12.86,-2.0,5.91,159.75,0.5,0,0.3851,0.2196,2.08,1000.0,0.26,8.17,4675.08,13.05,0,8.89,0.5,0.8138,0.0,1.0,1.0,High Risk,107.28,58,5
T374,1114,N61,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:11:53,50.017148,20.102642,10.05,-0.47,6.56,0.0,2.2,1,0.3798,0.3767,5.58,532.27,0.6461,8.58,10000.0,-10.0,0,11.7,0.5,0.6797,0.6867,0.4606,0.6894,High Risk,114.55,52,5
T374,1114,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:11:53,50.017148,20.102642,6.7,0.73,6.79,104.53,1.25,0,0.2645,0.2698,0.0,335.26,0.0,10.2,9244.34,-2.38,0,7.05,0.5,0.6446,0.7103,0.5119,1.0,High Risk,214.01,52,5
T169,1063,N23,NodeType.PORT,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:21:15,51.166849,18.542683,7.77,3.88,6.5,528.37,0.5,1,0.3785,0.2779,11.21,300.34,0.6301,7.45,6147.73,8.3,0,7.54,0.5,1.0,0.9285,0.8985,0.695,High Risk,118.72,46,5
T339,747,N16,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:32:13,49.780348,14.264228,6.47,4.97,5.89,485.4,0.5,1,0.2596,0.543,5.98,129.15,0.9026,3.65,9572.45,9.76,0,11.77,0.5,0.1381,0.0467,0.8029,1.0,High Risk,113.34,56,5
T377,2176,N61,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 16:32:23,50.017148,20.102642,6.75,-0.48,6.99,237.13,1.47,0,0.5059,0.3901,3.78,1107.46,0.5947,2.25,5938.15,-0.81,1,6.11,1.81,0.7852,0.3734,0.6046,1.0,High Risk,117.97,52,5
T64,4795,N87,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:44:49,50.472782,20.52185,6.56,-2.0,6.23,339.41,1.34,1,0.3258,0.4,8.68,382.49,0.8245,8.5,4301.98,-3.35,0,10.06,0.5,0.6835,0.0,0.6009,1.0,High Risk,112.38,44,5
T378,2647,N69,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:45:34,49.350843,20.488821,6.45,3.27,5.79,314.48,0.5,1,0.2672,0.2565,0.79,647.8,0.0,5.77,10000.0,19.11,0,7.79,0.5,0.3455,0.5463,0.653,0.7957,High Risk,111.73,53,5
T74,684,N1,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:48:06,49.906097,17.457825,6.63,3.64,6.52,829.12,0.5,1,0.3694,0.4779,6.05,354.79,1.0,10.98,9951.46,-10.0,0,9.81,0.5,0.0,0.4056,0.2331,1.0,High Risk,119.66,50,5
T178,3070,N13,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:49:36,48.648611,23.644309,13.35,0.81,6.65,0.0,0.5,0,0.4611,0.6885,0.0,499.28,0.6181,1.0,7851.13,-7.73,0,9.36,0.5,0.3993,1.0,0.7398,0.5639,High Risk,115.06,42,5
T178,3070,N13,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:49:36,48.648611,23.644309,6.73,0.97,6.93,0.0,0.5,1,0.4275,0.7247,2.11,642.89,0.1556,10.87,9616.32,-6.43,0,7.91,0.5,0.5087,0.9404,1.0,0.9093,High Risk,112.21,42,5
T258,2631,N72,NodeType.WAREHOUSE,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 16:50:24,50.918618,16.167175,18.07,-2.0,6.31,495.13,0.5,0,0.3524,0.293,2.65,176.31,0.2437,10.06,7846.42,11.36,0,10.05,1.04,1.0,0.5814,0.7816,1.0,High Risk,116.58,48,5
T240,203,N93,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 16:52:25,50.020414,18.49187,12.88,3.66,6.4,0.0,0.62,0,0.4837,0.286,6.24,824.8,0.0,1.7,100.02,-1.69,1,5.72,2.52,0.3875,0.3951,0.3596,0.9764,Moderate Risk,115.23,43,5
T218,4848,N42,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:55:30,48.829885,17.313008,10.28,0.87,6.32,324.16,0.5,1,0.3869,0.4223,0.0,313.1,0.4246,1.0,7827.98,-3.64,0,9.01,0.5,0.6552,0.0,1.0,0.8229,High Risk,117.85,60,5
T192,718,N47,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 16:57:30,50.606696,17.490854,16.3,0.58,7.13,0.0,1.68,1,0.0262,0.511,1.68,383.71,0.1553,1.0,3592.71,5.47,0,14.79,0.5,0.0,0.9286,0.6175,1.0,High Risk,117.44,50,5
T270,3670,N83,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:58:54,50.99374,21.474593,15.07,-2.0,7.7,0.0,1.83,1,0.295,0.4578,0.0,764.04,0.8075,10.16,4788.1,12.09,0,13.78,0.5,0.1594,0.5027,0.1495,0.8737,High Risk,116.54,47,5
T270,3670,N83,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 16:58:54,50.99374,21.474593,21.89,1.39,6.97,114.03,1.24,1,0.5276,0.3697,6.05,515.46,0.9071,6.84,7947.35,4.76,0,8.14,0.5,0.919,0.3241,0.1205,0.7849,Moderate Risk,117.97,47,5
T252,1320,N25,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 17:06:36,49.917529,20.491362,9.52,1.64,6.99,80.31,0.5,1,0.8574,0.5344,2.91,161.37,0.2508,1.0,2854.26,-10.0,1,5.73,1.75,0.3164,0.8345,0.2198,0.737,Moderate Risk,114.0,56,5
T252,1320,N25,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 17:06:36,49.917529,20.491362,6.8,1.53,7.19,147.06,1.15,0,0.8697,0.418,10.74,361.39,1.0,9.35,1577.92,-7.47,0,8.71,0.5,0.0,1.0,0.5942,1.0,High Risk,114.78,56,5
T374,1114,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 17:11:53,50.017148,20.102642,17.08,6.13,6.1,47.38,0.5,0,0.5262,0.335,1.83,447.64,0.7892,8.82,7672.5,-7.05,0,10.11,0.5,0.6156,1.0,0.2796,0.6892,Moderate Risk,112.31,52,5
T252,1320,N81,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 17:20:27,49.844039,20.554878,6.85,2.02,7.38,188.53,0.5,0,0.9279,0.5277,1.11,211.01,1.0,4.97,686.89,1.55,0,11.46,2.85,0.098,0.291,0.6322,0.7811,High Risk,110.38,36,5
T271,849,N28,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-06 17:20:44,49.943658,18.512195,13.23,1.21,6.75,370.03,4.21,1,0.3534,0.267,0.36,765.6,0.2688,1.0,5198.3,20.0,0,14.32,1.4,0.2905,0.6525,0.2796,0.4611,High Risk,112.97,45,5
T271,849,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 17:20:44,49.943658,18.512195,6.67,2.23,6.66,880.77,0.5,1,0.4474,0.2904,0.0,119.36,0.2105,8.41,7636.87,0.6,0,9.32,1.58,0.1111,1.0,0.8546,1.0,High Risk,118.04,45,5
T169,1063,N23,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 17:27:55,51.166849,18.542683,18.24,-2.0,6.37,0.0,0.5,1,0.3626,0.4524,8.98,549.98,0.0,3.37,7384.53,-4.3,0,11.83,0.5,0.8434,0.9778,0.9067,0.6144,High Risk,119.23,46,5
T169,1063,N23,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 17:27:55,51.166849,18.542683,6.6,2.1,6.39,0.0,1.03,1,0.0952,0.2281,12.42,100.0,0.0,9.28,10000.0,-8.83,0,8.78,0.5,0.4765,0.5998,0.336,1.0,High Risk,120.59,46,5
T167,2149,N8,NodeType.PORT,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-06 17:29:36,49.229994,17.219004,17.19,3.19,6.88,54.94,3.58,0,0.1564,0.5292,7.36,803.9,0.4845,1.0,10000.0,2.99,0,9.62,0.5,0.7497,0.626,0.9452,0.987,High Risk,111.68,43,5
T167,2149,N8,NodeType.PORT,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 17:29:36,49.229994,17.219004,14.82,2.34,5.79,15.93,0.96,1,0.2513,0.1901,0.0,545.12,0.4369,1.0,10000.0,5.41,0,10.91,1.44,0.1908,0.5011,0.4654,0.8288,High Risk,117.62,43,5
T64,4795,N87,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 17:44:49,50.472782,20.52185,15.85,-1.18,7.21,212.84,2.25,0,0.6998,0.5432,1.71,878.43,0.7251,6.25,6117.79,-8.76,1,6.56,1.5,0.0239,0.8599,0.5658,0.3138,Moderate Risk,108.08,44,5
T64,4795,N87,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 17:44:49,50.472782,20.52185,16.16,0.71,6.37,500.01,0.5,1,0.4904,0.4846,0.96,1000.0,0.5745,4.43,10000.0,6.15,0,7.02,1.68,0.5181,0.6523,0.5682,0.8369,High Risk,113.12,44,5
T78,,N8,NodeType.PORT,END_SERVICE,IDLE,2023-03-06 17:59:39,49.229994,17.219004,16.0,1.54,6.4,0.0,1.12,0,0.3355,0.3898,5.78,178.85,0.7837,9.94,6980.0,12.72,0,8.28,0.98,0.0,0.0,1.0,1.0,High Risk,114.41,43,5
T78,,N8,NodeType.PORT,DEPART_NODE,IDLE,2023-03-06 17:59:39,49.229994,17.219004,14.29,3.83,6.29,19.26,0.64,1,0.2843,0.4599,8.12,485.34,0.9958,11.73,2038.53,5.63,0,11.21,0.5,0.0502,0.6347,0.762,0.9519,High Risk,112.91,43,5
T339,747,N70,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 18:05:29,49.473326,14.0,6.83,2.05,5.92,619.13,0.5,1,0.1585,0.2912,3.62,1041.1,1.0,8.32,7264.83,-1.58,0,14.33,2.29,0.2276,0.727,0.9978,0.9255,High Risk,118.56,44,5
T192,718,N47,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_PICKUP,2023-03-06 18:18:01,50.606696,17.490854,15.13,4.82,6.57,251.13,1.6,1,0.5123,0.5321,5.1,115.42,0.8453,1.0,2823.52,3.28,0,8.75,0.5,0.2041,0.2693,0.0404,0.6944,Moderate Risk,105.97,50,5
T192,718,N47,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 18:18:01,50.606696,17.490854,16.01,0.31,7.27,226.57,0.5,0,0.6895,0.1435,2.24,475.26,0.3667,4.52,4709.86,22.65,1,6.84,2.55,0.0403,0.2643,0.2542,0.3242,Moderate Risk,117.97,50,5
T271,849,N28,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_PICKUP,2023-03-06 18:20:44,49.943658,18.512195,8.23,0.51,6.33,379.84,0.5,1,0.4603,0.3713,6.84,554.09,0.0,6.24,5968.02,-5.51,0,8.9,0.5,0.9403,0.0,0.8378,1.0,High Risk,117.25,45,5
T200,249,N61,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 18:29:53,50.017148,20.102642,17.71,-2.0,6.11,284.56,4.64,1,0.3482,0.2891,1.85,657.71,0.7039,1.0,4797.95,-2.13,0,10.48,0.5,0.6965,0.7521,0.1603,1.0,High Risk,108.57,52,5
T200,249,N61,NodeType.CUSTOMER,DEPART_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 18:29:53,50.017148,20.102642,18.44,3.62,7.27,946.86,0.5,1,0.2515,0.3337,4.18,198.01,0.462,6.05,4491.75,6.2,0,12.01,0.5,0.4643,0.1747,1.0,1.0,High Risk,115.48,52,5
T270,3670,N12,NodeType.INSPECTION,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 18:39:48,51.145619,20.882622,17.25,-0.67,6.15,0.0,0.5,1,0.2671,0.4378,4.13,165.49,1.0,10.36,7209.33,-5.84,0,11.34,0.5,0.5271,1.0,1.0,1.0,High Risk,115.56,50,5
T74,684,N6,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 18:48:52,49.948557,16.451728,8.14,1.95,6.12,381.23,0.5,0,0.2215,0.2885,8.91,106.04,1.0,9.8,10000.0,-8.02,0,9.64,1.78,0.396,0.3357,0.9075,1.0,High Risk,118.33,52,5
T169,1063,N77,NodeType.CUSTOMER,ARRIVAL_NODE,EN_ROUTE_TO_DELIVERY,2023-03-06 18:54:22,51.016604,19.485264,16.21,8.27,6.67,328.75,1.72,1,0.506,0.3164,4.84,954.3,1.0,2.43,3394.35,-10.0,0,9.59,0.5,0.499,0.5736,0.9992,0.7279,High Risk,117.97,58,5
T252,1320,N81,NodeType.CUSTOMER,END_SERVICE,EN_ROUTE_TO_DELIVERY,2023-03-06 18:59:56,49.844039,20.554878,6.61,-0.38,6.46,409.72,1.45,1,0.9419,0.3554,0.05,675.82,0.5331,4.93,9150.58,2.04,0,13.39,1.71,0.5779,0.2986,0.406,1.0,High Risk,110.64,36,5
